Mekwnalca,English Translation
henok,1_one
peɲa,2_two
ilimɲa,3_three
doŋbadja,4_four
lambadja,5_five
hapadja,6_six
sekbadja,7_seven
limbadja,8_eight
suklubadja,9_nine
sakobdja,10_ten
sakodaɾubadja,11_twenty
lambaɾbadja,12_fifty
denɡanhonokbadja,13_onehundred
kupnahonop,14_onethousand
kipna,15_year
siɾip,16_right
waneŋ,17_left
naɾa,18_i
anapna,19_weallexcl
oɡunda,20_webothincl
oɡunda,21_webothexcl
nundo,22_weallincl
anda,23_thou
sikda,24_youboth
oɡunda,25_youall
neŋma,26_heshe
sikda,27_theyall
sikda,28_theyboth
me,29_nonot
heɡado,30_what
hekwi,31_who
hatsam,32_where
wasalek,33_when
hatso,34_how
an,35_this
laɡan,36_that
daɾa,37_and
elewiksam,38_above
omuksam,39_below
lomoksam,40_ininside
hat,41_at
daɾa,42_if
huk,43_head
hoŋ,44_hair
heŋ,45_eye
u,46_nose
ho,47_ear
sibam,48_mouth
saŋ,49_tongue
si,50_tooth
se,51_hand
sako,52_shoulder
ŋaŋ,53_neck
wilik,54_back
jan,55_leg
eneŋa,56_blood
jok,57_bone
bok,58_skin
mon,59_belly
monas,60_intestines
mum,61_breast
wan,62_liver
kam,63_dog
winiŋ,64_bird
hac,65_fish
baɡa,66_snake
besa,67_worm
amɲa,68_louse
man,69_rat
keisa,70_spider
iɡisom,71_mosquito
dok,72_egg
am,73_tail
hɔl,74_wing
hoŋ,75_feather
nimi,76_person
niŋma,77_man
ɡelma,78_woman
memap,79_child
si,80_name
kenuŋ,81_mother
nejuŋ,82_father
neɲa,83_husband
ɡeli,84_wife
jubjek,85_day
inɪmek,86_night
hwal,87_moon
buɾo,88_star
ji,89_sky
mek,90_water
loŋok,91_lake
uk,93_fire
sɔlom,94_smoke
sembeca,95_ash
ɡiɾik,96_stone
soka,97_earthsoil
has,98_dust
mumlanca,99_sand
nok,100_rain
dep,101_cloud
wuɾupna,102_wind
suɡnu,103_fog
liŋi,104_thunder
joma,105_lightning
sop,106_meatflesh
majo,107_salt
nisa,108_fatgrease
bɔk,109_fruit
beji,110_woodsforest
jaɾoŋ,111_root
soɾuk,112_branch
mekla,113_leaf
kal,114_wood
hol,115_grass
is,116_flower
eiliwik,117_thatchroof
e,118_house
heŋ,119_rope
weɾ,120_needle
pik,121_roadpath
miɾin,122_black
ɡeis,123_white
eneŋ,124_red
suɡulamla,125_green
kameŋɡei,126_yellow
seneŋɡom,127_big
mek,128_small
waɾan,129_long
buɾum,130_short
buɡum,131_thick
mekso,132_thin
doɡoɾop,133_narrow
nop,134_wide
jɔnɔŋ,135_sharp
saɾna,136_bluntdull
alja,137_shyashamed
wisa,138_old
nikna,139_painfulsick
eɾop,140_good
junuŋ,141_bad
bekna,142_correcttrue
simbeca,143_dirty
plona,144_rotten
nidja,145_all
iɡin,146_heavy
hokom,147_far
hoɡa,148_near
so,149_warm
waleɡen,150_cold
balamna,151_dry
son,152_wet
miɲip,153_new
jokɲa,154_other
jalamna,155_come
balamna,156_walk
baŋolamna,157_grow
seklamna,158_stand
bulumna,159_sit
meliaŋɡalamna,160_fall
mamna,161_liedown
daŋlamna,162_turn
welelamna,163_climb
keklamna,164_swim
laklak,165_flyverb
boloklamna,166_throw
doɡlalamna,167_hide
naklamna,168_chew
delamna,169_eat
mekdelamna,170_drink
semilamna,171_bite
saɾna,172_suck
jandekdek,173_yawn
kamla,174_spit
lendaɾa,175_dream
malamna,176_sleep
kamjak,177_live
suɡukna,178_die
holdana,179_kill
kemelamna,180_see
kelamna,181_hear
soŋ,182_sniffsmell
el,183_know
senina,184_think
okslamna,185_laugh
eŋlamna,186_cry
fo,187_blow
dalamna,188_burn
jaɡalamna,189_flow
wilimna,190_sew
holomna,191_pound
oldana,192_hit
kaɾlamna,193_cut
boklamna,194_split
welilamna,195_dig
kalaɡlamna,196_hunt
salam,197_hold
lok,198_fear
ililamna,199_count
hip,200_breathe
dukna,201_vomit
kupna,202_tieup
lomdona,203_squeeze
nolunel,204_swell
meɲelamna,205_say
kiɾikna,206_scratch
koluklamna,207_stab
deklamna,208_buy
hoɡɔdona,209_steal
weplamna,210_choose
melamna,211_plant
jɔlamna,212_cook
naklamna,213_shoot
welamna,214_work
baklamna,215_open
